bill_id,datetime,subtotal,discount_percent,total_amount
bill_20250918121030,2025-09-18 12:10:30,1500.0,10.0,1350.0
bill_20250918121545,2025-09-18 12:15:45,2000.0,5.0,1900.0
bill_20250918122010,2025-09-18 12:20:10,3000.0,15.0,2550.0
bill_20250918122525,2025-09-18 12:25:25,2500.0,8.0,2300.0
bill_20250918123040,2025-09-18 12:30:40,1800.0,12.0,1584.0
bill_20250918123555,2025-09-18 12:35:55,2200.0,7.0,2046.0
bill_20250918124110,2025-09-18 12:41:10,2800.0,10.0,2520.0
bill_20250918124625,2025-09-18 12:46:25,1900.0,6.0,1786.0
bill_20250918125140,2025-09-18 12:51:40,2400.0,9.0,2184.0
bill_20250918125655,2025-09-18 12:56:55,2100.0,11.0,1869.0
bill_20250918130210,2025-09-18 13:02:10,2600.0,4.0,2496.0
bill_20250918130725,2025-09-18 13:07:25,1700.0,13.0,1479.0
bill_20250918131240,2025-09-18 13:12:40,2300.0,8.0,2116.0
bill_20250918131755,2025-09-18 13:17:55,2900.0,16.0,2436.0
bill_20250918132310,2025-09-18 13:23:10,1600.0,5.0,1520.0
bill_20250918132825,2025-09-18 13:28:25,2000.0,10.0,1800.0
bill_20250918133340,2025-09-18 13:33:40,2700.0,7.0,2511.0
bill_20250918133855,2025-09-18 13:38:55,2200.0,14.0,1892.0
bill_20250918134410,2025-09-18 13:44:10,1800.0,3.0,1746.0
bill_20250918134925,2025-09-18 13:49:25,2500.0,11.0,2225.0
bill_20250918135440,2025-09-18 13:54:40,2100.0,6.0,1974.0
bill_20250918135955,2025-09-18 13:59:55,2800.0,9.0,2548.0
bill_20250918140510,2025-09-18 14:05:10,1900.0,15.0,1615.0
bill_20250918141025,2025-09-18 14:10:25,2400.0,4.0,2304.0
bill_20250918141540,2025-09-18 14:15:40,2600.0,12.0,2288.0
bill_20250918142055,2025-09-18 14:20:55,2000.0,8.0,1840.0
bill_20250918142610,2025-09-18 14:26:10,2700.0,5.0,2565.0
bill_20250918143125,2025-09-18 14:31:25,2300.0,10.0,2070.0
bill_20250918143640,2025-09-18 14:36:40,1800.0,7.0,1674.0
bill_20250918144155,2025-09-18 14:41:55,2500.0,13.0,2175.0
bill_20250918144710,2025-09-18 14:47:10,2100.0,6.0,1974.0
bill_20250918145225,2025-09-18 14:52:25,2800.0,9.0,2548.0
bill_20250918145740,2025-09-18 14:57:40,1900.0,15.0,1615.0
bill_20250918150255,2025-09-18 15:02:55,2400.0,4.0,2304.0
bill_20250918150810,2025-09-18 15:08:10,2600.0,12.0,2288.0
bill_20250918151325,2025-09-18 15:13:25,2000.0,8.0,1840.0
bill_20250918151840,2025-09-18 15:18:40,2700.0,5.0,2565.0
bill_20250918152355,2025-09-18 15:23:55,2300.0,10.0,2070.0
bill_20250918152910,2025-09-18 15:29:10,1800.0,7.0,1674.0
bill_20250918153425,2025-09-18 15:34:25,2500.0,13.0,2175.0
bill_20250918153940,2025-09-18 15:39:40,2100.0,6.0,1974.0
bill_20250918154455,2025-09-18 15:44:55,2800.0,9.0,2548.0
bill_20250918155010,2025-09-18 15:50:10,1900.0,15.0,1615.0
bill_20250918155525,2025-09-18 15:55:25,2400.0,4.0,2304.0
bill_20250918160040,2025-09-18 16:00:40,2600.0,12.0,2288.0
bill_20250918160555,2025-09-18 16:05:55,2000.0,8.0,1840.0
bill_20250918161110,2025-09-18 16:11:10,2700.0,5.0,2565.0
bill_20250918161625,2025-09-18 16:16:25,2300.0,10.0,2070.0
bill_20250918162140,2025-09-18 16:21:40,1800.0,7.0,1674.0
bill_20250918162655,2025-09-18 16:26:55,2500.0,13.0,2175.0
bill_20250918163210,2025-09-18 16:32:10,2100.0,6.0,1974.0
bill_20250918163725,2025-09-18 16:37:25,2800.0,9.0,2548.0
bill_20250918164240,2025-09-18 16:42:40,1900.0,15.0,1615.0
bill_20250918164755,2025-09-18 16:47:55,2400.0,4.0,2304.0
bill_20250918145022,2025-09-18 14:50:22,4985.00,0.00,4985.00
bill_20250918145700,2025-09-18 14:57:00,47940.00,0.00,47940.00
bill_20250918153928,2025-09-18 15:39:28,6990.00,10.00,6291.00
bill_20251122143518,2025-11-22 14:35:18,1396.00,0.00,1396.00
